2018-11-27T21:55:26,Great to celebrate @TestValleyBC ongoing commitment to animal welfare with Rod Mason at tonight’s @RSPCA_official Stray Dog Awardspic.twitter.com/r6fyqe4K7o – At Houses of Parliament
2018-11-26T20:38:21,A privilege to join inspirational women and men from across Parliament and beyond @10DowningStreet to mark the inaugural #saraconf18 on #antisemitism against women. We must all come together to do more to stamp out the awful abuse faced by so many women in our public life.pic.twitter.com/AA7RWbr4zC
2018-11-26T19:51:38,Important event tonight in Downing Street to mark the Sara Conference on Antisemitism against Women.  A privilege to hear @theresa_may speak so passionately on the issue.
2018-11-25T08:00:00,"Today is the International Day to Eliminate Violence Against Women.

1 in 3 women worldwide will experience violence in their lifetime. 

Violence against women and girls CAN and MUST be prevented. 

#16days #EndVAW #OrangetheWorldpic.twitter.com/cV3UtsvxMd"
2018-11-24T19:00:12,It’s not Christmas in Romsey without @rocromsey thank you to all in the town who make this possible @destinationroms @RomseyCarnivalpic.twitter.com/v8D7Cn7ZzA
2018-11-24T18:30:24,Fantastic new Christmas lights in Romsey this year and loads of people here despite the drizzlepic.twitter.com/NqObgWj0Oe
2018-11-24T15:25:05,Pleased to be at Southampton Young Life event this afternoon. Interesting to hear about their ambition in the City – At The St Mary's Stadium
2018-11-24T12:25:25,"Some really interesting conversations with Romsey residents this morning, everyone talking about iBrexit, the deal, and how much they support and admire @theresa_may"
2018-11-24T08:48:55,ROMSEY CHRISTMAS LIGHT SWITCH ON TONIGHT! Don’t let the damp weather put you off!! If you’re bringing young children come &amp; say hello to us! #InspTaylor @RomseyCarnival #HampshireChristmas #RomseyChristmas pic.twitter.com/zAnhSmIRrd
2018-11-22T08:15:07,Don’t miss a great day of shopping and eating and drinking in Stockbridge on Saturday 1st December. Includes ⁦@GHStockbridge⁩ ⁦@Roxtons1⁩ ⁦@PregoDeli⁩ ⁦@VinePianos⁩ to name but a few. #SmallBizSatUKpic.twitter.com/5BnwNJ7Ajf
2018-11-23T07:49:43,You (the public) set one of our #CommunityPriorities as traffic related matters. This morning we will be out speed checking and dealing with traffic issues across the area. #SlowDown #ParkSafely #DontMakeItEasyForUs #RomseySgtpic.twitter.com/beMipHjehi
2018-11-23T10:37:48,"@IainDale Worst idea since someone said “yeah let’s take this suspiciously large wooden horse into Troy, statues are all the rage this season.”"
2018-11-23T10:20:31,"Busy surgery in Romsey this morning, although slight pause to  @IainDale not sure about his sources ......"
2018-11-21T19:11:22,"Independent Inspector for Customs, Borders &amp; Immigration has now contacted @CommonsHomeAffs with further information that supports the evidence that Immigration Minister &amp; @ukhomeoffice officials gave to us this afternoon"
2018-11-22T09:47:14,Really great day yesterday with massive support for 50:50 Parliament #AskHerToStandDay lovely to have my constituent @ColourfulNikki come alongpic.twitter.com/UhOoG18Dia – At Houses of Parliament
2018-11-18T15:00:45,Still places left in Prego Deli for Christmas Day... We know it’s early but have to be organised with this as so much to do....pic.twitter.com/aQdQ8dQRyx
2018-11-17T22:04:47,"A wonderful concert @romseyabbey this evening with Hampshire Youth Orchestra and the Choir from Liebigschule-Giessen, marking  #WW1Centenary - whole audience singing along to Beethoven’s 9th"
2018-11-16T20:24:47,Fabulous to be at Romsey Male Voice Choir’s Generations Concert @romseyabbey with choirs from @bartonpeveril @romseyabbeysch @RT6thForm @MountbattenMus and @TheRomseySchool
2018-11-16T17:33:11,A great honour.  Look forward to getting stuck in.https://twitter.com/10DowningStreet/status/1063469934540398598 …
2018-11-16T16:37:24,Great to have one of the nicest MPs in Parliament round the Cabinet table @SteveBarclay really pleased for you
2018-11-16T16:03:10,"Thrilled that @AmberRuddHR is back in Cabinet, a brilliant Sec of State and has been much missed."
2018-11-16T06:12:52,Many congratulations to Wellow’s newest Parish Councillor Aly Jones.
2018-11-15T20:28:05,"Dramatic? About as dramatic as a wet Tuesday evening. Submitted a letter? Yawn. I think we’re all a bit tired of this. Out there are real jobs, real lives and real people who would be sabotaged by a No Deal favoured by Jacob. Enough.https://twitter.com/faisalislam/status/1063065848682811393 …"
2018-11-15T18:33:48,Sometimes in life you see someone with a seemingly inexhaustible supply of grit and resilience. Today we are reminded that @theresa_may is such a person.
2018-11-15T10:03:38,"I support a deal that gives us control over our border, our laws and our money.  No deal threatens jobs and prosperity in my constituency. We are delivering on the outcome of the 2016 Referendum with a pragmatic approach, and I have always favoured pragmatism."
2018-11-14T09:54:28,Pleased to say hello to Chandler’s Ford based company @UnilinkSoftwar at today’s Smarter Border Management Conferencepic.twitter.com/1ml9i47ibk
2018-11-12T18:35:26,Great to be celebrating Ayurveda Day with Mrs Shahnaz Husain at the Houses of Parliament with APPG for Indian Traditional Sciences &amp; High Commission of India  #culture #livingbridge #collaborationpic.twitter.com/OKUF6XUxZt
2018-11-11T13:42:23,Romsey fell silent at 11am today - thank you to everyone who shared the moment remembering those that have fallen or been harmed so that we may be freepic.twitter.com/0vPSaVKjj8
2018-11-11T15:36:46,"100 years after the end of WW1, today’s Remembrance Sunday events in Romsey were the best attended I’ve seen and incredibly moving #WeWillRememberThem"
2018-11-10T10:53:51,"We Proudly help lead Romsey's 100yr Armistice Parade &amp; Memorial tomorrow. Pride is Tempered by Humility, Thinking of the Sacrifices made by those who came before. No Matter Where You are at 11am, Please STOP for a Minute &amp; Think! Without their Sacrifice where would We Be Now..pic.twitter.com/jaIsgkwJxb"
2018-11-10T08:21:03,"The War Horse dressed to Remember, the purple poppies acknowledge the huge number of animals killed as they served alongside the forcespic.twitter.com/uaiOQPrq2w"
2018-11-08T11:25:41,Being in the @HouseofCommons is often moving but never more so than today. With 100 women MP from 100 countries #WomenMPsoftheWorld #vote100pic.twitter.com/Aqvl5f98sD
2018-11-08T10:56:27,Many thanks to Andi from @ChrysalisGIM for having come in to talk about Trans Day of Remembrance this morning. Hugely important to raise awareness and availability of support.pic.twitter.com/clxCvSI2Gb
2018-11-08T09:14:49,A wonderful opportunity last night to meet women Parliamentarians from around the world.https://twitter.com/10DowningStreet/status/1060453590555418625 …
2018-11-06T20:27:20,Eastleigh’s MP is new Sports Minister http://www.eastleighnews.co.uk/2018/11/eastleighs-mp-is-new-sports-minister/ …pic.twitter.com/lhmX3xTagH
2018-11-06T03:32:09,"A female friend just lost a job for being ""difficult."" As she narrated what had happened, it struck me: a difficult woman is one who asks for the things I get without having to ask for them."
2018-11-06T18:24:45,"My fabulous craft efforts with @Girlguiding in Romsey last night - the message is solid, just not sure about the artistic talentpic.twitter.com/VJtfIHpLfQ"
2018-11-06T17:19:03,"This afternoon I was at a #Windrush Focus Group in Brixton. Was really moving to hear the stories of those affected, and their feedback will help shape our compensation scheme. I am determined we will right the wrongs experienced. https://www.gov.uk/government/consultations/Windrush-compensation-scheme …"
2018-11-05T21:07:37,Congratulations @mimsdavies! You'll be brilliant and I know the fantastic team @DCMS will look after you well. Enjoy!
2018-11-05T17:40:10,"On my way back to Romsey Guides HQ to help them celebrate Parliament Week, always feel a bit of a flake that I only managed 2 weeks of @Girlguiding before they took me orienteering and decided it wasn’t for me. Wish I’d stuck it out!"
2018-11-04T09:48:58,"Desperately sad news about Sir Jeremy Heywood. He was an amazing man, brilliant civil servant and dedicated to our country.  It was a privilege to work with him. All our thoughts and love are with Suzanne and the children."
2018-11-03T13:18:44,"Excellent well being fayre at the Methodist Church in Romsey today, lunch currently in full swing."
2018-11-02T13:43:59,Sunday 4th November @HantsFarmersMkt Alma Rd car park #Romsey 10am - 2pmpic.twitter.com/rtyv6DzX2J
