2018-11-14T12:59:21,Strong showing by our PM at PMQs today. She’s fulfilling her duty to try to secure a deal to leave the EU to put to Parliament from an often intransigent EU. Parliament will then decide if it’s better for the country than leaving on WTO terms #PMQs @10DowningStreet @Conservatives
2018-11-11T13:32:25,"We must remember never to forget the sacrifice past and present. Attended a beautiful remembrance service in Windsor with a rendition by Janina Von Enckevort, on Charles Preuveneers’s little black cello. #RemembranceSunday https://www.windsor.gov.uk/whats-on/the-little-black-cello-p1647951 …https://uk.linkedin.com/in/janina-von-enckevort-ba330013b …"
2018-10-30T16:09:43,"Sadly, in France and Germany the poor have got poorer over the last decade, but in the UK we’ve seen the poorest Britons see the fastest wage growth https://www.adamafriyie.org/blog/windsor-mp-welcomes-ambitious-budget-for-global-britain … #Budget2018 @Conservatives @PhilipHammondUK @expressseries @windsorobserverpic.twitter.com/HvFjY93lZQ"
2018-10-29T16:48:34,"Delighted to hear that the lowest earners will get another tax cut, so they can keep more of the money they’ve earned to spend on themselves and their families #Budget2018 #budget18 @conservatives"
2018-10-16T16:58:55,"Thanks to @innovateuk, @Catapult_UK &amp; the 10 catapult centres for an excellent Trade Envoy briefing today.  Bringing our science &amp; research to market will propel our international trade for good @CGTCatapult @HVM_Catapult @CSACatapult @SatAppsCatapult @DigiCatapult @tradegovuk"
2018-10-15T19:22:28,"Good to take part in the PM’s Black History Month event at No. 10 this afternoon #BlackHistoryMonth  Huge fun and huge thanks to PM for hosting &amp; speaking, immediately after almost 2 hours of EU questions in Parliament @Number10press @10DowningStreet"
2018-10-15T13:11:43,Looking forward to hosting the FinTech APPG Parliamentary reception this afternoon. UK is No 1 in the world for FinTech - we must focus on how we can stay ahead! Great speakers lined up for an informative reception @APPGFinTech @cabinetofficeuk @TheFCA @InnFin
2018-10-14T14:45:13,"As PM’s Trade Envoy, I’m delighted to support our hardworking Africa Minister @hbaldwin in Ghana today to launch the UK-Ghana Business Council &amp; forge our high level strategic partnership for jobs &amp; mutual prosperity @NAkufoAddo @UKinGhana @DFID_UK @foreignoffice @tradegovuk"
2018-10-13T21:22:40,"A real joy to speak with bright &amp; energetic pupils at the excellent St Stephens CofE primary school, Windsor, yesterday morning during a busy constituency day. Great questions. @WindsorTories"
2018-10-10T20:26:21,"We have a way to go, but I am delighted with this Gov’s commitment to parity of esteem between mental &amp; physical health. The additional £1bn on mental health by 2020-21 will help #WMHD18 @MindCharity @CYPMentalHealth"
2018-10-03T13:42:48,"Excellent speech by PM setting out an optimistic, compassionate &amp; business-focussed domestic agenda. She has faith in our nation’s future outside the EU...let’s hope the EU make sensible proposals soon so they can share Brexit benefits @theresa_may @Number10press @Conservatives"
2018-09-25T20:05:26,I think this graphic says a lot about UK success when it comes to caring about the next generation @Conservatives @windsorconspic.twitter.com/Pmgy3jPH7P
2018-09-16T22:24:13,Good to be back in Guinea tonight with an excellent group of UK businesses to forge greater UK-Guinea trading relations &amp; meet new ministers @tradegovuk @PresidentConde
