2018-11-15T12:35:24,"MPs must now grow a pair, be honest with the public &amp; recommend we stay in the EU. True public service demands we put the economy &amp; security of our country first at all times, make the toughest decisions &amp; accept any consequential personal fall out. This is what I signed up for."
2018-11-27T15:37:39,Thanks to @SNewtonUK @MariaMillerUK @heidiallen75 &amp; Lord Shinkwin of @Conservatives Parliamentary Party &amp; @Jamestaylor2 Nick O'Shea of @ignitionbeer @flyingdisabled to join us for roundtable discussion earlier for launch of CDG report #ThePowerOfThePurplePound - On website soon!
2018-11-27T15:07:03,Great morning and discussion at the launch of the @The_C_D_G report into the value of the purple pound with @SNewtonUK @MariaMillerUK @heidiallen75 @ignitionbeer @flyingdisabled lots to take away but clear business is missing out on the 250billion value of the purple pound
2018-11-26T22:00:31,NASA https://twitter.com/vicenews/status/1067144388407697408 …
2018-11-26T17:33:39,South Cambs MP continues fight for cystic fibrosis drug at PMQshttps://www.royston-crow.co.uk/heidi-allen-in-cystic-fibrosis-drug-fight-1-5796009 …
2018-11-26T21:40:13,"Voting for A50 was in line with the result of the 1st ref, a reality of the time. Now, more than 2yrs later, we have clarity on the negative implications (high risk) of proceeding, I think it's worth double checking that everyone still wants to proceed."
2018-11-26T12:18:59,"""If we did it again, we would have our eyes wide open.""

WATCH: @heidiallen75 is absolutely right to say that nobody, whether you voted leave or remain, backs this Gov's deal - it's time to demand a #PeoplesVote on the Brexit deal: https://www.notbuyingit.uk/ pic.twitter.com/1K2Xqd5X6D"
2018-11-26T14:49:00,On 12 December your MP will vote on the Brexit deal. PLEASE write to your MP (mine is @heidiallen75) and give your opinion on what they should do. Your MP needs to have the voices of her/his constituants in their head as they go to vote.https://www.parliament.uk/get-involved/contact-your-mp/ …
2018-11-26T08:52:45,"Foreign Secretary @Jeremy_Hunt says Matthew Hedges' pardon is a ""bittersweet moment"", as it also highlights that British citizens like Nazanin Zaghari-Ratcliffe, the mother imprisoned in Iran, ""are in a terrible state right now and we must never forget them either"" #r4today"
2018-11-26T09:09:45,Just wonderful.https://twitter.com/SaveTunsGuilden/status/1066264959582126080 …
2018-11-26T08:31:41,Make your views known!https://www.smartertransport.uk/act-on-c2c/ 
2018-11-24T12:16:49,"From @Lucy__Woodcock: By backing a 'People's Vote', May could save the Conservativeshttp://bit.ly/2Ku0T0z "
2018-11-24T14:31:13,What a waste of a seat in the House of Commonshttps://twitter.com/huffpostukpol/status/1066264149922127872 …
2018-11-25T17:02:24,"Yesterday our members held a #PeoplesVote stall in the South Cambridgeshire village of Bassingbourn, and the #Brexitometer result was clear! Looks like they agree with @heidiallen75 that we can do a lot better than #Brexit!pic.twitter.com/1yvqfSjesx"
2018-11-25T12:39:16,"At the @ThePortlandArms in #Cambridge on 15 December; fairylights ready to twinkle for a night of pop, punk, new wave and funk ;)  With the marvellous @BeverleyKills and their #Riotousfemmepunkrockahula . Don't miss it :)

Get your tickets here: http://www.wegottickets.com/event/452294 pic.twitter.com/FzcUAdyZDo"
2018-11-23T10:41:17,"Theresa May's proposed EU deal ""would be even worse"" than staying in the EU on the current terms says former Brexit Secretary @DominicRaab: ""We'd effectively be bound by the same rules but without the control or voice over them"" #r4today https://bbc.in/2DSMLgT pic.twitter.com/eRICMQb0mB"
2018-11-23T11:31:11,"Next week the CDG launches its report, Power of the Purple £ - delighted that our President @MariaMillerUK is hosting a roundtable discussion, along with @SNewtonUK @heidiallen75 Lord Shinkwin with contributions from @Jamestaylor2 @DianeLightfoot &amp; Nick O'Shea of @ignitionbeer"
2018-11-23T09:24:28,"#nofaultdivorce looks more likely than ever to become a reality, but with so much else happening in politics it is crucial that MPs keep it in focus. I am grateful to my MP @heidiallen75 for confirming her support.https://twitter.com/ResFamilyLaw/status/1062019785708498945 …"
2018-11-23T09:20:52,@heidiallen75 would you mind re tweeting this please https://petition.parliament.uk/signatures/51682316/signed?token=kb3r6KgMsR7WER4LyVQv …
2018-11-23T08:46:27,And @DominicRaab is right https://twitter.com/mattchorley/status/1065877219225014273?s=21 … #peoplesvote
2018-11-23T07:58:26,"Interesting... 
Dominic Raab, under pressure from @bbcnickrobinson, says May's deal is worse than No Brexit"
2018-11-22T15:10:44,Our @CommonsWorkPen report on UC managed migration is out today -http://www.parliament.uk/business/committees/committees-a-z/commons-select/work-and-pensions-committee/news-parliament-2017/managed-payments-report-published-17-19/ …
2018-11-22T10:13:59,We've called on @DWP to set key readiness #tests and prove they've been met before it starts the next phase of moving millions of existing #benefit claimants onto #UniversalCredit. Read our urgent report out this morning https://www.parliament.uk/business/committees/committees-a-z/commons-select/work-and-pensions-committee/news-parliament-2017/managed-payments-report-published-17-19/ …
2018-11-22T10:00:01,It was one small step from a degree in astrophysics to being MP for South Cambridgeshire for @heidiallen75 - another of our superb MPs with a background in science and technology!pic.twitter.com/xIU0MZptns
2018-11-22T07:30:00,"You've probably not heard of 22q but Eloise's mum wants to spread the word so other parents know:
#genetic #disorder #disability #SEN #BBCSendpic.twitter.com/amPkL88EzE"
2018-11-21T22:27:34,"#askhertostand ? Oh yes, we did and they did!!! @ljosephsc @RuthBetson @ShrobonaB @Cllr_H_Williams @hariert @evelynespanner @2whit2whoo @BuntyWaters77 #sueellington #mandysmith "
2018-11-21T08:53:25,Suicide has an impact on so many people it should not be mocked. I hope Mr Lewis #labourlewis takes time to visit Norwich #samaritians to hear the excellent work they do. Happy to make introductionshttps://twitter.com/itvanglia/status/1065150025997737985 …
2018-11-21T18:22:57,"MPs helping us in our fight @CrispinBlunt @IanAustinMP @heidiallen75 Thanks for working so hard at #PMQs @gayle_pledger #UKNeedsOrkambi #OrkambiNow #PrecisionMeds4CF Heidi Allen, MP tells drug manufacturer to put people before profit at PMQs | Heidi Allenhttps://www.heidisouthcambs.co.uk/news/heidi-allen-mp-tells-drug-manufacturer-put-people-profit-pmqs …"
