2018-11-21T08:40:34,"On this day 100 years ago in 1918, the Parliament (Qualification of Women) Act was passed which allowed women to become MPs for the first time. Allowing them to sit and vote in the @HouseofCommons #Vote100pic.twitter.com/Oa3SdBet6p"
2018-11-15T15:44:00,"Fantastic to have @ChrisPincher @amandamilling @morton_wendy and @DefraGovUK Minister @DavidRutley meeting local farmers in Westminster today - rural crime, HS2, the Ag Bill + trade on the agenda.  A very busy day for MPs so thank you for seeing us.pic.twitter.com/89zf8pyYrp"
2018-11-14T17:01:49,"@bridgtownsch we are participating in @UKParliament Week. We checked out the virtual tour and used the resources in the books. Thank you @amandamilling for launching our campaign last week, we've been fascinated with our findings.pic.twitter.com/cEfoxQ8znJ"
2018-11-09T17:29:37,"In preparation for @UKParliament Week next week the children @bridgtownsch invited @amandamilling to a question and answer session. She had all kinds of questions, including the Brexit topic!pic.twitter.com/SPrvsOeFI1"
2018-11-09T17:47:26,"It was a proud moment today @bridgtownsch when @amandamilling joined us in honouring our fallen soldiers in the village. All the children in Year 5 &amp; 6 chose a name off the Memorial, made a silhouette soldier and then placed it in our school grounds.pic.twitter.com/Jm7JqIfJia"
2018-11-08T07:02:13,"Come along and support your local Remembrance Service and Parade this Armistice Day (Sunday 11 November). 
#CannockChaseRemembers #LestWeForget #RemembranceDaypic.twitter.com/Fb5PgxY12b"
2018-11-01T16:52:52,"There are some hidden gems for visitors to the #Midlands to enjoy. How about Cannock Chase Forest, the smallest Area of Outstanding Natural Beauty #AONB on the UK mainland? https://bit.ly/2AFkmbg pic.twitter.com/KxU7U1LgW3"
2018-10-31T17:46:13,Next to brave the #IPTPoppyRide is @amandamilling and @FaisalRashid6. They went 2.00km and 2.70km.pic.twitter.com/7CMXMXH9fu
2018-10-30T09:35:35,"Really looking forward to the #CelebrateStaffs event in Commons today - celebrating the diverse and creative county that is our wonderful Staffordshire, with Cannock Chase’s @atp_industries @Newlifecharity . See you there! @FSBWestMids @FSB_Voice @fsb_policy @ExpressandStar"
2018-10-20T16:31:12,A great event #CycleChallenge4MentalHealth @Lich_RNG @Lichfield_CofE @amandamilling Bishop Clive of Wolverhampton. Fantastic turn out and great support from the good people of Rugeley! Thank you!pic.twitter.com/RrXjPLjd1i
2018-10-12T15:21:19,Thanks for supporting the #ThinkSelfEmployed campaign @amandamillinghttps://twitter.com/FSBStaffsWMids/status/1050759837573935105 …
2018-10-12T14:47:22,Great meeting with ⁦@amandamilling⁩ discussing all things small but perfectly formed in business and FSB’s #ThinkSelfEmployed campaign. Looking forward to working together to raise the profile of business support ⁦@FSBWestMids⁩ ⁦@FSB_Voice⁩ ⁦@fsb_policy⁩pic.twitter.com/eydTFP8GCP
2018-10-11T09:22:02,"Great to hear about this campaign to promote small businesses in Cannock Chase. 

Good luck to all taking part in the towns Annual Local Shop Competition, we would love to hear the results on Small Business Saturday! @amandamilling @GrBhamChambers
https://www.greaterbirminghamchambers.com/latest-news/news/2018/10/10/mp-searches-for-best-local-shop-in-latest-competition/ …"
2018-10-11T15:52:56,"Murphy CEO John Murphy and local @amandamilling officially opened the company’s new offices in Cannock last week, also taking the opportunity to meet staff at the office and talk with apprentices and graduates.

Read more here: https://goo.gl/edJ5Cg 
#MoreToMurphypic.twitter.com/rlFIx9Y1md"
2018-10-05T14:14:42,"Today we officially opened our newly refurbished offices in Cannock.

A big thank you to local MP @amandamilling for visiting and taking the time to speak to our staff, apprentices, graduates and CEO John Murphy.pic.twitter.com/UyM4Ysr9aW"
2018-09-20T09:14:08,Her overall impression was very positive and she was extremely complementary about the work our staff and students do on a daily basis.   We'd like to publicly thank her for taking the time to visit us yesterday. @amandamillingpic.twitter.com/coZxgrzXZo
2018-09-19T14:00:01,We have a contender! The Rusty Barrel @rugeleymicropub in Cannock Chase nominated for @ParliPubOTY by @amandamilling #ParliPubOTYpic.twitter.com/MTIDVDidiO
2018-08-31T14:16:41,"As part of the national 'Give A Day to Policing'  campaign, Cannock MP Amanda Milling joined us for a patrol of the town centre. 
Local officers from   @CannockPolice  went out on patrol  and discussed their duties and the demands of the job with Amanda.  #giveadaytopolicingpic.twitter.com/ygbR5CIkgg"
2018-08-31T12:41:20,"MP Amanda Milling joined local Cannock officers on patrol, as part of the 'Give a Day to Policing' scheme. Another day of seizing alcohol &amp; cannabis. #workingtogether @amandamilling @StaffsPolicepic.twitter.com/eZz9jQoiMl"
2018-08-24T07:50:31,"If you &amp; your community have good ideas to make it safer &amp; better I really want to hear about them. Why not turn them into reality?????
https://www.staffordshire-pcc.gov.uk/peopl pic.twitter.com/sCyu8XERL6"
2018-07-20T14:47:23,Big thanks to MP @amandamilling for visiting us today to officially open up our Cat Compact Store in Cannock. Remember you can book a machine demo with our team by emailing machines@finning.compic.twitter.com/OLMiNDfmAO
2018-07-11T19:01:06,It’s coming home! #ENGvsCRO pic.twitter.com/uhpamvflID
2018-07-10T16:01:55,"Horns, sirens, lights, the lot &amp; still doesn't see us behind on way to emergency call. Thanks to @CMPG for hosting me this morning. Keep up the great work!  @StaffsPCC 
@StaffsPolice @WMPolicepic.twitter.com/D5sT39VnZS"
2018-07-10T10:44:31,Our #CannockChase restaurant has been officially reopened by @amandamilling after its digital makeover #EOTF #investingintechpic.twitter.com/2sx6Oijqh7
2018-07-01T15:00:25,"Delighted to welcome  @amandamilling  MP this week to Cannock Community Fire Station - great to see her enthusiasm for our #SafeAndSound programme of educational activity for young people. 

Here she is pictured alongside Firefighter Michal Buczinski. pic.twitter.com/shxeQph6Ez"
2018-06-30T16:46:09,Another amazing event run by @StaffsScouts @Beaudesertpark1 with 700 @StaffsCubs onsite for Big Camp weekend. Inspiring tour of activities with @amandamilling @Staffscyp @StaffsGuiding Enjoy the rest of your weekend in the sunshinepic.twitter.com/to4T68EXpm
2018-06-30T18:29:52,Thanks to our visitors for popping in to see our 650 Cubs having an amazing time at County Cub Camp! Inc @amandamillingpic.twitter.com/lFSRTidBjx
2018-06-25T15:08:14,"Don't give burglars an easy ride, lock all doors and windows before leaving the house and register valuables on Immobilise. #KeepYourPropertySafe #HotWeather http://ow.ly/pVBY30kEvEd pic.twitter.com/8TUlrOj7AG"
2018-06-24T11:51:44,Great to meet ELO’s @BevBevanELO and @amandamilling MP for Cannock Chase - thank you for your support!!pic.twitter.com/tLgXKUIkN9
2018-06-23T10:17:44,"Lovely to meet @amandamilling today, who congratulated our great friend Anita on her British Empire Medal! #SmallCharityWeekpic.twitter.com/3btjaDBsto"
2018-06-13T10:36:40,"My petition against the charges for independent town centre businesses to have signs, displays and seating outside their shops has continued to attract signatures.
If you haven’t signed the petition yet, you can do so at https://chn.ge/2HcVYOd  #Rugeley #Cannock #Hednesfordpic.twitter.com/Zx3fAOig77"
2018-06-11T10:58:52,"Great to see help from my @StaffsPCC #peoplepowerfund being used so well!! Making a real difference to youngsters' future prospects in #Cannock. Building confidence, responsibility, lots of fun &amp; friendship. All good!
@CannockChaseDC @Cannock_Chron @CannockMercury @amandamillingpic.twitter.com/wg1Nqn7bNK"
