2018-11-27T14:30:59,My piece for @Telegraph today on #BackTheBrexitDealhttps://twitter.com/telegraph/status/1067327300994248710 …
2018-11-27T15:43:34,"""Taken together, the Withdrawal Agreement and the broad terms of our new relationship should provide your businesses with the reassurance and certainty that I know is so important to you."" – PM @Theresa_May #BackTheBrexitDealpic.twitter.com/6KXb1hHqeq"
2018-11-27T08:55:28,"Rest in peace, Baroness Trumpington. A true trailblazer who lived an extraordinary life and with such great humour. We will miss you.pic.twitter.com/2LqN8omBlJ"
2018-11-27T11:08:39,"As we leave the EU, we will be able to sign trade deals with countries around the world – including with the United States. Read more:https://brexitfacts.blog.gov.uk/2018/11/27/response-to-coverage-of-the-uks-ability-to-strike-a-trade-deal-with-the-us-when-we-leave-the-eu/ …"
2018-11-27T12:15:30,Secretary of State @SteveBarclay spoke on @GMB about why the country needs to #BackTheBrexitDealpic.twitter.com/RlemAQiAlZ
2018-11-27T07:45:52,‘Eight Eurosceptic reasons to support Theresa May’s Brexit agreement.’ Read my latest @Telegraph articlehttps://bit.ly/2DLa1g2 
2018-11-26T22:08:56,"Fantastic to be at the #BritishCurryAwards, celebrating the best of British curry #curryoscars pic.twitter.com/OsUkhU4OY8"
2018-11-26T19:47:58,Delighted to be at the @BritCurryAwards this evening.pic.twitter.com/hrWLDoxfCi
2018-11-26T16:27:32,"Minister for the Cabinet Office @BrandonLewis spoke on @LBC this morning about delivering #Brexit
#BackTheBrexitDealpic.twitter.com/oainkWYXYw"
2018-11-26T09:47:16,"#SmallBizSatUK is almost here!  Check out what @finngeotherm have to say about why #SmallBusiness is important 

Find small businesses local to you  http://goo.gl/GUu7BW 
@SmallBizSatUK @FSBEastofEng @norfolkchamberpic.twitter.com/CjMeXaVzsf"
2018-11-26T09:18:51,"""We have a deal within our grasp that delivers on the referendum, while protecting jobs and the integrity of the United Kingdom. Let’s get on with it. Or the British public might never forgive us."" 

@SteveBarclay on why we all should #BackTheBrexitDeal
 https://www.dailymail.co.uk/news/article-6427917/STEPHEN-BARCLAY-British-public-wont-forgive-us.html …"
2018-11-26T07:44:32,"From @joel_davidson &amp; @amirsadjady: Treat claims of treason with disdain. As Leavers, we wholeheartedly back this agreement. Here’s why.https://bit.ly/2P3q4Ib "
2018-11-25T12:05:58,"It delivers on the referendum. 
It’s good for business, exports &amp; jobs. 
 It moves us forward. 
It’s time to #BackTheBrexitDeal."
2018-11-26T08:27:35,Fantastic news about Matthew Hedges.Although we didn’t agree with charges we are grateful to UAE govt for resolving issue speedily.But also a bittersweet moment as we remember Nazanin &amp;other innocent ppl detained in Iran.Justice won’t be truly done until they too are safely home.
2018-11-26T08:31:00,Good catch up with @FusionHair1 discussing apprenticeships on Friday.
2018-11-26T07:21:25,"Chatting to @NickFerrariLBC on @LBC this morning, about #BackTheBrexitDeal .pic.twitter.com/N7GjqWZJqq"
2018-11-25T21:34:55,"By leaving the Common Fisheries Policy we will once again be an independent coastal state in control of our waters. We will be able to decide who has access to them, ensuring that more of the fish in our waters is caught by British vessels #BackTheBrexitDeal"
2018-11-25T20:06:11,"Regular weekend post for the boys #buzzpup &amp; #ozthedog during our walk today. Lovely fresh site. #walkies #cute #dogsofinstagram #labrador #blacklab @ Fritton, Norfolk, United Kingdom https://www.instagram.com/p/BqnOnN9HhG4/?utm_source=ig_twitter_share&amp;igshid=1kl6snow7r7u1 …"
2018-11-25T15:51:03,"Pleased to welcome the latest intake of @NorfolkSpecials along with family &amp; friends to @NorfolkPolice OCC for their attestation

This marks the end of their induction #Training &amp; they will now join colleagues on district across #Norfolk

Wishing them all the best in their rolespic.twitter.com/gI1epe2o2b"
2018-11-25T15:13:27,"Everything you need to know 
#BackTheBrexitDealhttp://www.gov.uk/brexitdealexplained …"
2018-11-25T12:27:59,PM: As Prime Minister of the United Kingdom I have felt very keenly my responsibility to deliver a deal that works for the whole UK and for all of its parts. What we have agreed protects the constitutional integrity of the United Kingdom #EUSummit
2018-11-25T14:15:15,"However, the deal we reached today is the best possible package to avoid a no-deal scenario. It lays the basis for an ambitious partnership between the EU &amp; the UK in the future. I hope this deal will be supported by the UK #Parliament. Reopening it is &amp; will not be an option."
2018-11-25T14:14:36,"However we voted in 2016, it is time to come together now &amp; #BackTheBrexitDeal: it delivers for British jobs, economic opportunities &amp; on leaving EU with all that entails."
2018-11-25T13:44:51,"Prime Minister, @theresa_may - ""When they look at this deal they will see it is a good one for our country and that it is in the national interest for everyone to get behind it."" 
#BackTheBrexitDealpic.twitter.com/Hx4XWqRX0I"
2018-11-25T13:33:03,"People want Brexit to be settled to put us on a course for a brighter future. Time to support a deal which honours the vote of the British people and takes back control of our money, our borders &amp; our laws while protecting jobs, security &amp; our precious UK. #BacktheBrexitDealhttps://twitter.com/conservatives/status/1066662196976017408 …"
2018-11-25T12:46:45,The EU27 has endorsed the Withdrawal Agreement and Political Declaration setting out the framework for the future relationship between the #UK and #EU. You can read it here #BacktheBrexitDealhttps://www.gov.uk/government/publications/withdrawal-agreement-and-political-declaration …
2018-11-25T12:41:48,"Today's agreement is a good compromise. The 52% get control of laws, money, borders + out of CFP; the 48% get closer trade partnership with EU than Canada or any advanced economy + cooperation on police &amp; security. Time for country  to come together &amp; #BackTheBrexitDeal"
2018-11-25T12:34:00,40 reasons to back the Brexit deal  [tap to expand] #BackTheBrexitDealpic.twitter.com/Twx7KGvn2Z
2018-11-25T12:16:19,WATCH LIVE: PM @Theresa_May makes a statement following EU Council #BackTheBrexitDealhttps://www.pscp.tv/w/bsqKEzIyOTU1OTR8MXlwS2RPV1JPbEx4V8w2kXmkrLYiKf9dHwtFyQ8Q6qv5_MdUof0vbkfIqsu6 …
2018-11-25T11:47:58,"PM has secured a deal which respects the referendum result, ends free movement, gives us control of our money, laws and borders, and maintains the ability to strike trade deals around the world #BackTheBrexitDeal"
2018-11-25T11:06:05,The UK's position on Gibraltar's sovereignty has not changed and will not change. Read more:https://brexitfacts.blog.gov.uk/2018/11/25/response-to-coverage-of-the-uks-future-relationship-with-gibraltar/ …
2018-11-25T11:48:29,"This deal delivers on the referendum, inc end of free movement, so we need to #BackTheBrexitDeal and get onto delivering for our economy &amp; jobs &amp; education for the future.https://twitter.com/bbcnews/status/1066658480843501569 …"
2018-11-25T11:40:58,Agreeing Withdrawal Agreement &amp; Political Declaration with EU27 is a major step forward. PM has secured the best deal available. It is the only deal on offer. We now need to #BacktheBrexitDeal
2018-11-25T11:42:35,"Delivering on referendum is vital, this deal does that &amp; protects British jobs too. #BackTheBrexitDealhttps://twitter.com/britishchambers/status/1066657739735293952 …"
2018-11-25T11:40:40,#BackTheBrexitDealhttps://twitter.com/theresa_may/status/1066466567700037632 …
2018-11-24T14:36:41,Watch: Last night @SOEAwards #GreatYarmouth @bellyboos_ @STheatreCo @BrandonLewis @pspersonnelltd @plant_graham #VideoProduction https://shaunlawson.video/soeawards18/ pic.twitter.com/ZR3rTaCUrz
2018-11-25T08:46:12,#BacktheBrexitDealpic.twitter.com/wcJFoY1GmE
2018-11-24T22:26:45,A lot of talk about Gibraltar - worth noting the assurance from the Chief Minister of Gibraltar that “every aspect of the response of the United Kingdom was agreed with the Government of Gibraltar.” and “The United Kingdom has not let us down.”https://thegibraltarmagazine.com/statement-by-the-chief-minister/ …
2018-11-24T21:54:43,"The clearest, firmest support EVER by a British Prime Minister iro #Gibraltar by @theresa_may.  Also the most timely.  Mrs May has fully supported us, our British sovereignty &amp; our economy.  She has never let us down! Her #WithdrawalAgreement works for us! @10DowningStreethttps://twitter.com/theresa_may/status/1066422950008680448 …"
2018-11-24T19:20:59,"Gibraltar's chief minister Fabian Picardo says ""the Government of the UK has been completely firm in its resolve and in our support"" and ""the sovereignty of Gibraltar is and will remain entirely British"""
2018-11-24T19:18:12,".@Theresa_May: ""I’m proud that Gibraltar is British and I will always stand by Gibraltar"". pic.twitter.com/TzJZGSdGMj"
2018-11-24T14:43:06,Local Labour don't seem to have got the messagepic.twitter.com/6bEtCK6hTb
2018-11-24T14:20:42,Always good to have our East Anglian wider @Conservatives family join us in Great Yarmouth @ConservativesGYhttps://twitter.com/askcolinnoble/status/1066318844317315072 …
2018-11-23T19:56:44,A very sad day - his beautiful funeral today was a mourning of a life tragically cut short but also a celebration of a wonderful life well lived in service to our countryhttps://twitter.com/marksedwill/status/1065875751759683585 …
2018-11-24T09:01:00,"Watch what happened when @EnglandCricket players @joeroot @jbairstow21 @JetJennings &amp; @OllyStone2 went to see @MAGsaveslives #UKaid landmine clearance work in Sri Lanka this week. 

#SLvENG @UKinSriLankapic.twitter.com/mAKyvapvx5"
2018-11-23T17:00:15,The Brexit deal explained. #BackTheBrexitDealpic.twitter.com/RfU6A1SDRe
2018-11-23T15:36:43,"Of course there will be those who don’t want to leave the EU, those who don’t want a deal with the EU. But this country voted to leave, and we should do so protecting jobs, our economy and our union. The PM has secured a deal that is in the national interest for the futurehttps://twitter.com/theresa_may/status/1065980751085281280 …"
2018-11-23T21:47:54,The Leader of @greatyarmouthbc Cllr Graham Plant kicks-off tonight’s #SOEApic.twitter.com/qL57x0hxc3
2018-11-23T23:05:46,Congratulations to @r_j_smith1 on being selected this evening as our PPC &amp; looking forward to working with you and having you join the green benches  @Conservativeshttps://twitter.com/torypresssw/status/1066090667108122624 …
2018-11-23T22:20:04,Super evening at @greatyarmouthbc for the @SOEAwards this evening.pic.twitter.com/FBJ6Il3BCh
2018-11-23T17:57:39,Get the facts about the #Brexit deal with our new bloghttps://brexitfacts.blog.gov.uk/ 
2018-11-23T15:40:38,"Delighted to join @tomhunt1988 today  @kesgravehall for the Business lunch. Super event, great food &amp; service from the team too. Talking business &amp; Brexit.https://twitter.com/tomhunt1988/status/1065985272570105856 …"
2018-11-23T14:34:29,pic.twitter.com/x2kk4bimin
2018-11-22T18:28:53,Fabulous day yesterday. #AskHertoStand and loads of women #Conservatives are going to step up as a result. @Conservatives @5050Parliament well done. Thanks to MPs who invited women constituents to @UKParliamentpic.twitter.com/hC54MJN5e8
2018-11-23T07:52:36,Today we bid farewell to an indispensable public servant and an irreplaceable friend: Jeremy Heywood.pic.twitter.com/Z1IQF2zLoG
2018-11-22T17:31:56,"Agree with Jack Brereton! Huge opportunities to export globally after leaving EU next March, &amp; free trade deals (@LiamFox) are active at end of implementation period. Political Declaration is clear - our future relationship with EU must respect UK having independent trade policy.pic.twitter.com/eJKkL4cQET"
2018-11-23T09:54:58,"Why #BackTheBrexitDeal? 

 Free movement will come to an end, once and for all, with the introduction of a new skills-based immigration system.

For 39 other reasons https://www.conservatives.com/sharethefacts/2018/11/40-reasons-to-back-the-brexit-deal …"
2018-11-23T09:13:58,"This speaks volumes about UKIP, how can anyone remain linked to them?https://twitter.com/skynews/status/1065738723122388992 …"
2018-11-23T08:37:49,This horrific abuse of women and girls has to stop. I’m glad the U.K. is taking actionhttps://twitter.com/bbcnews/status/1065770036969832448 …
2018-11-22T18:37:52,"PM @Theresa_May spoke in the @HouseofCommons about why delivering on Brexit will allow us to come together as a country and move on to focus on the big issues at home, like our NHS.pic.twitter.com/sfqlKYmhzS"
2018-11-22T15:50:15,"This is a good deal that secures the future stability and security of the UK as we leave the EU as an independent sovereign state- clearly set out in the future relationship- protecting jobs and our economy, but also setting out an ambitious and unparalleled free trade deal"
2018-11-22T17:05:40,We have struck a comprehensive deal that allows us to end free movement &amp; leave the CFP &amp; CAP. It includes a free trade area for goods &amp; the ability to conclude trade deals. We can trigger review/seek independent arbitration on the backstop. Importantly the deal ends uncertainty.
2018-11-22T16:02:02,"A pleasure to meet @sebastiankurz this morning, along with @JulianSmithUKhttps://twitter.com/sebastiankurz/status/1065615849988472835 …"
2018-11-22T15:46:03,"In Parliament for the Prime Minister's statement on the political declaration of the Future Relationship with the EU. An ambitious free trade agreement which allow us to control our border, laws and money- as well as begin to negotiate and sign independent trade deals #eudeal"
2018-11-22T15:16:41,The deal is within our grasp and we're determined to deliver it. pic.twitter.com/J4mijv6miD
2018-11-22T12:38:10,WATCH LIVE: PM @Theresa_May gives a statement on Brexithttps://www.pscp.tv/w/bsaasjIyOTU1OTR8MWxQS3FkZ1JBcW54Yu819pbhypumeXIcf7IoJSNubZujSuzAZcKTAxuzpiQv …
2018-11-21T18:20:38,"Today marks 100 years since women over 21 gained the right to stand for election as an MP. We’re working with @YoungCitizensUK to engage young people in our democracy as part of the #DemocracyAmbassadors programme. 

Find out more about the programme here: https://www.gov.uk/government/news/1000-young-people-to-be-trained-as-democracy-ambassadors …pic.twitter.com/lS2Yl93kS9"
2018-11-21T10:36:35,"In last year’s Budget I cut Stamp Duty and today’s new figures from @HMRCgovuk show we’ve helped 180,500 first-time buyers turn their dream of owning a home into a reality.https://twitter.com/hmtreasury/status/1065183034624827392 …"
2018-11-21T14:04:39,"I want to encourage more women to become @Conservatives candidates. If someone you know would make a good MP or councillor, #askhertostand.
 
Visit http://www.conservatives.com/womensvoices  to find out more.pic.twitter.com/qhkKfiQXmS"
2018-11-20T22:38:02,A huge pleasure today to meet with the @BoardofDeputies to discuss community issues &amp; tolerance.https://twitter.com/BoardofDeputies/status/1064931343849717761 …
2018-11-20T19:56:41, Brexit Secretary @SteveBarclay explains the deal @Theresa_May has negotiated is good news for British jobs and security. pic.twitter.com/tMw6og6hwV
2018-11-20T12:58:26,"Since 2010 we've helped over 3.3 million more people into work and reduced the number of people who are unemployed by over 1.1 million.

Under the Conservatives, more people have the security of a job and are able to provide for their families. pic.twitter.com/B4sjZhK5aI"
2018-11-20T19:53:45,Good to catch up with @Byron_Davies today to chat through great work being done by @WelshConserv
2018-11-20T08:57:00,".@ZoeKirkRobinson - ""as we remember the hundreds of transgender people who have died simply because other people didn’t like that they are trans, we have to acknowledge that there is a still a mammoth task ahead of us."" #TDOR
http://bit.ly/2A4ZvNd pic.twitter.com/HWQ09o6CY3"
2018-11-20T09:07:00,Good to see things improving for pupils &amp; families locally with the progress of another one of our Great Yarmouth schools.https://twitter.com/GYMercury/status/1064564223311671297 …
2018-11-20T09:04:11,Have you had time to catch up on reading this yet @jeremycorbyn ?https://twitter.com/BrandonLewis/status/1064082638124789761 …
2018-11-19T11:31:00,"We delivered over 222,000 last year.



The highest number in a decade.



Bringing the total number of new homes built since 2010 to 1.3 million. pic.twitter.com/5wCtF0My4Z"
2018-11-19T13:15:19,"We have committed an extra £1.8 billion towards Defence over this year and next.
 
This will ensure our world-class Armed Forces can face new threats, and build on the UK’s record of meeting our NATO commitments.

pic.twitter.com/z0LjQ8D7AO"
2018-11-19T12:03:55,.@theresa_may at #CBI2018 sets out how this deal honours the result of the referendum whilst maintaining a good trading relationship with the EU so jobs are kept here in the UK and people's livelihoods are protectedpic.twitter.com/QBpZYzuIs1
2018-11-19T11:05:03,Seal pups spotted at Norfolk beach as pupping season gets underwayhttp://www.greatyarmouthmercury.co.uk/seal-pups-spotted-at-horsey-beach-1-5785063 …
2018-11-19T11:11:11,WATCH LIVE: PM @Theresa_May speaks at the annual @CBItweets conferencehttps://www.pscp.tv/w/bsKRzjIyOTU1OTR8MWpNSmdPamVCb1lKTDYxj3h3_anAGn2hrnHmBWNQ5vXJZg_QRnYWD_4ghREb …
2018-11-19T09:25:17," Thank you to every single volunteer who teamed up with their local Conservatives, MPs and new candidates over the weekend 
On the doorsteps, speaking with residents across the country 

Find your team  http://conservatives.com/volunteer pic.twitter.com/Ud2yyU4vgG"
